ID,C2_01,actividad_pricipal_codigo_V1,actividad1_codigo_v1,actividad2_codigo_v1,S00_01_A,S01_01_A,S01_01_B,S01_01_C,S01_02_A,S01_02_B,S01_02_C,S01_03_A,S01_03_B,S01_03_C,S01_04_A,S01_04_B,S01_05_A,S01_05_B,S01_06,S01_07,S01_08,S01_09,S01_10,S01_10E,S01_11,S01_12,S01_13,S01_13E,S01_14,S02_01,S02_02,S02_03,S02_04,S02_05,S02_06,S02_07,S02_08,S02_08E,S02_09,S03_01,S03_02,S03_03,S04_01,S04_02,S04_03,S04_04,S04_05,S04_06,S04_07,S04_08,S04_09,S04_10,S04_11,S04_12,S04_13,S04_14,S04_15,S04_16,S04_17,S04_18,S04_19,S04_19E,S04_20,S04_21A,S04_21B,S04_21C,S04_21D,S04_21E,S04_21F,S04_22A,S04_22B,S04_22C,S04_22D,S04_22E,S04_22F,S05_01,S05_02,S05_03,S05_04,S06_01_A,S06_01_B,S06_02_A,S06_02_B,S06_03_A,S06_03_B,S06_04_A,S06_04_B,S06_05_A,S06_05_B,S06_06_A,S06_06_B,S07_01_A,S07_01_B,S07_01_C,S07_01_D,S07_01_E,S07_01_F,S07_02_A,S07_02_B,S07_02_C,S07_02_D,S07_02_E,S07_02_F,S07_03_A,S07_03_B,S07_03_C,S07_03_D,S07_03_E,S07_03_F,S07_04_A,S07_04_B,S07_04_C,S07_04_D,S07_04_E,S07_04_F,S07_05_A,S07_05_B,S07_05_C,S07_05_D,S07_05_E,S07_05_F,S07_06_A,S07_06_B,S07_06_C,S07_06_D,S07_06_E,S07_06_F,S07_07_A,S07_07_B,S07_07_C,S07_07_D,S07_07_E,S07_08_A,S07_08_B,S07_08_C,S07_08_D,S07_08_E,S07_08_F,S07_08_F1,S07_09_A,S07_09_B,S07_09_C,S07_09_D,S07_09_E,S07_09_F,S12_01_A,S12_01_B,S12_01_C,S12_02_A,S12_02_B,S12_02_C,VPA,PC,ISPOINF,VIPP,VBP,EAC,OGO,VUMPEEI,CI,VA,SSB,OPP,PS,R,D,n_insumos,total_valor_co,total_valor_uti,depto,sector_macro,target,target_log,log_S01_05_A,log_S01_03_C,log_S01_14,log_S02_09,log_S07_09_E,log_S06_06_B,log_S12_01_B,log_S12_02_B,log_n_insumos,log_total_valor_co,log_total_valor_uti
4500365.0,SANTA CRUZ,74201,46452,99997,4057892.0,23.0,10.0,1141076.0,0.0,0.0,0.0,23.0,10.0,1141076.0,0.0,0.0,23.0,10.0,92834.0,0.0,404437.0,102696.0,0.0,NINGUNO,114107.0,133619.0,57053.0,PROVIVIENDA Y AP.SOLIDARIO,904746.0,135270.0,0.0,0.0,0.0,1520.0,0.0,0.0,0.0,NINGUNO,136790.0,747899.0,326273.0,1074172.0,37616.0,72647.0,33690.0,48431.0,291.0,29729.0,3816.0,8904.0,13423.0,0.0,3531.0,0.0,741936.0,20680.0,4853.0,0.0,12948.0,6516.0,0.0,NINGUNO,1039011.0,19,62,9,10,0,100,19,62,9,10,0,100,0.0,186871.0,3871021.0,4057892.0,0.0,0.0,0.0,0.0,0.0,232398.0,0.0,0.0,16164.0,62894.0,16164.0,295292.0,0.0,0.0,0.0,0.0,0.0,0.0,3310222.0,0.0,0.0,116251.0,3426473.0,169687.0,243444.0,0.0,0.0,8549.0,251993.0,48688.8,326423.0,9275.0,0.0,9943.0,345641.0,20537.0,335329.0,38426.0,0.0,13126.0,386880.0,25213.0,3211.0,0.0,0.0,113.0,3324.0,345.0,0.0,0.0,0.0,0.0,0.0,6733.0,0.0,0.0,236.0,6969.0,1742.25,EQUIPO DE FAX Y TELEF,4225362.0,47701.0,0.0,148218.0,4421280.0,266213.05,INSUMOS FOTOGRAFICOS,1068.0,ROLLO,INSUMOS FOTGRAFICOS,805.0,ELIJA LA OPCION,0.0,92996.0,3871021.0,0.0,3964017.0,136790.0,1039011.0,701169.0,1876970.0,2087047.0,1141076.0,599967.0,304779.0,2045822.0,266213.05,1.0,747899.0,701169.0,SANTA CRUZ,Servicios Profesionales y Técnicos,4057892.0,15.216174431351462,3.1780538303479458,13.947483111229802,13.715410625587388,11.82620949253268,15.301940031068991,12.595723362743975,6.974478911025045,6.692083742506628,0.6931471805599453,13.525024558179759,13.460505647314763
7330472.0,COCHABAMBA,74980,68101,99997,3767309.0,26.0,12.0,2278451.0,0.0,0.0,0.0,26.0,12.0,2278451.0,0.0,0.0,26.0,12.0,146476.0,0.0,146476.0,496717.0,90576.0,OTROS,173575.0,105721.0,34715.0,OTROS,1194256.0,48848.0,3864.0,0.0,0.0,0.0,0.0,0.0,0.0,NINGUNO,52712.0,0.0,0.0,0.0,0.0,66506.0,0.0,0.0,0.0,17460.0,91838.0,28211.0,6564.0,0.0,103001.0,0.0,0.0,0.0,6800.0,0.0,6770.0,103926.0,382224.0,OTROS,813300.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3767309.0,3767309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71188.0,0.0,0.0,2108.0,73296.0,9162.0,0.0,0.0,0.0,0.0,0.0,0.0,660525.0,7526.0,0.0,19576.0,687627.0,68762.7,530287.0,0.0,0.0,20098.0,550385.0,137596.25,0.0,0.0,0.0,0.0,0.0,1.0,82941.0,0.0,0.0,2457.0,85398.0,0.0,0.0,0.0,0.0,0.0,0.0,NINGUNO,1344941.0,7526.0,0.0,44239.0,1396706.0,215521.95,0,0.0,ELIJA LA OPCION,0,0.0,ELIJA LA OPCION,0.0,0.0,3767309.0,0.0,3767309.0,52712.0,813300.0,0.0,866012.0,2901297.0,2278451.0,880245.0,314011.0,3472707.0,215521.95,0.0,0.0,0.0,COCHABAMBA,Servicios Profesionales y Técnicos,3767309.0,15.141871776890582,3.295836866004329,14.63900682297306,13.993034792654331,10.872617383426002,14.149627881094863,0.0,0.0,0.0,0.0,0.0,0.0
314839.0,SANTA CRUZ,7499,99997,99997,15470565.0,86.0,40.0,7581300.0,0.0,0.0,0.0,86.0,40.0,7581300.0,0.0,0.0,86.0,40.0,692966.0,0.0,1573482.0,0.0,55592.0,PRIMAS,758130.0,947662.0,151626.0,APORTE SOLIDARIO,4179458.0,146968.0,10008.0,0.0,0.0,38830.0,0.0,0.0,0.0,NINGUNO,195806.0,0.0,0.0,0.0,0.0,0.0,72869.0,0.0,0.0,0.0,65000.0,98000.0,216935.0,0.0,0.0,0.0,0.0,0.0,120701.0,0.0,0.0,0.0,0.0,NINGUNO,573505.0,,,,,,,100,0,0,0,0,100,0.0,0.0,15470565.0,15470565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198275.0,46268.0,0.0,41560.0,286103.0,21966.0,1763971.0,0.0,244053.0,50348.0,1570266.0,225465.0,490268.0,8003.0,0.0,204887.0,703158.0,19422.0,1501492.0,65087.0,0.0,290937.0,1857516.0,139782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NINGUNO,3954006.0,119358.0,244053.0,587732.0,4417043.0,406635.0,SERVICIOS,0.0,OTROS,SERVICIOS,0.0,OTROS,0.0,0.0,15470565.0,0.0,15470565.0,195806.0,573505.0,0.0,769311.0,14701254.0,7581300.0,2322040.0,1857418.0,11760758.0,406635.0,0.0,0.0,0.0,SANTA CRUZ,Servicios Profesionales y Técnicos,15470565.0,16.554449808822433,4.465908118654584,15.841195378774707,15.245692370287372,12.184884759205591,15.300981252041387,0.0,0.0,0.0,0.0,0.0,0.0
10360864.0,SANTA CRUZ,7499,46599,99997,12619296.0,23.0,5.0,2013708.0,0.0,0.0,0.0,23.0,5.0,2013708.0,0.0,0.0,23.0,5.0,166377.0,0.0,169174.0,0.0,170439.0,PRIMA Y SUBSIDIO,199653.0,34141.0,99827.0,PROVIVIENDA 39931 Y SOLIDARIO 59896,839611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NINGUNO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5587907.0,0.0,0.0,4840.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NINGUNO,5592924.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,12619296.0,12619296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217519.5922,50758.7769,0.0,45593.81793,313872.187,24098.02225,1935182.209,0.0,267740.8096,55234.78213,1722676.182,247348.6564,537853.4632,8779.772014,0.0,224773.3536,771406.5888,21307.10135,1647226.97,71404.35101,0.0,319175.3756,2037806.697,153349.2555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NINGUNO,4337782.235,130942.8999,267740.8096,644777.3292,4845761.654,446103.0355,NINGUNO,0.0,ELIJA LA OPCION,NINGUNO,0.0,ELIJA LA OPCION,0.0,0.0,12619296.0,0.0,12619296.0,0.0,5592924.0,0.0,5592924.0,7026372.0,2013708.0,505990.0,333621.0,2853319.0,446103.03549901815,0.0,0.0,0.0,SANTA CRUZ,Servicios Profesionales y Técnicos,12619296.0,16.350737708295952,3.1780538303479458,14.515488853241223,13.640695159346725,0.0,15.393615201445582,0.0,0.0,0.0,0.0,0.0,0.0
578838.0,COCHABAMBA,7499,99997,99997,7014788.0,74.0,39.0,4142515.0,0.0,0.0,0.0,74.0,39.0,4142515.0,0.0,0.0,74.0,39.0,347151.0,0.0,259123.0,0.0,34523.0,ASIGNACION FAMILIAR Y CAPACITACION,414252.0,173766.0,83450.0,PROVIVIENDA-SOLIDARIO,1312266.0,84971.0,5697.0,0.0,0.0,23647.0,0.0,0.0,0.0,NINGUNO,114315.0,0.0,0.0,0.0,0.0,31541.0,0.0,18131.0,0.0,0.0,0.0,160795.0,60468.0,0.0,281813.0,0.0,0.0,7063.0,79288.0,0.0,0.0,2220.0,761416.0,"CUOTAS Y SUSCRIPCIONES BS. 306711, SERVICIO DE TE-REFRIGERIOS Y LIMPIEZA BS. 44230, TRAMITES LEGALES BS. 79827, TRANSPORTE Y PA",1402735.0,31,0,28,41,0,100,,,,,,,0.0,0.0,7014788.0,7014788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5361149.0,19262.0,0.0,159069.0,5539480.0,189055.0,0.0,0.0,0.0,0.0,0.0,0.0,1823948.0,0.0,0.0,54023.0,1877971.0,731757.0,69108.0,20939.0,0.0,2308.0,92355.0,17888.0,171196.0,3028.0,0.0,5096.0,179320.0,46292.0,0.0,0.0,0.0,0.0,0.0,0.0,1768410.0,0.0,0.0,52379.0,1820789.0,584319.0,28311.0,0.0,17402.0,630032.0,1184.0,"SOFTWARE, OBRAS DE ARTE Y BIBLIOTECA",9778130.0,71540.0,0.0,290277.0,10139947.0,986176.0,0,0.0,ELIJA LA OPCION,0,0.0,ELIJA LA OPCION,0.0,0.0,7014788.0,0.0,7014788.0,114315.0,1402735.0,0.0,1517050.0,5497738.0,4142515.0,640797.0,671468.0,5454780.0,986176.0,0.0,0.0,0.0,COCHABAMBA,Servicios Profesionales y Técnicos,7014788.0,15.763531192662914,4.31748811353631,15.236813890677327,14.087266733879176,11.646721822488454,16.131993427909034,0.0,0.0,0.0,0.0,0.0,0.0
6420518.0,SANTA CRUZ,75000,47219,99997,7375021.0,32.0,20.0,1465398.0,4.0,0.0,23643.0,36.0,20.0,1489041.0,0.0,0.0,36.0,20.0,125300.0,0.0,123626.0,0.0,5735.0,VACACIONES,159296.0,105872.0,0.0,NINGUNO,519829.0,112439.0,16437.0,0.0,0.0,30032.0,0.0,0.0,0.0,NINGUNO,158908.0,260491.0,3370644.0,3631135.0,0.0,83960.0,358162.0,0.0,4645.0,3045.0,16256.0,48657.0,5499.0,2595.0,0.0,0.0,0.0,27106.0,25408.0,0.0,0.0,0.0,0.0,NINGUNO,575333.0,11,14,44,20,11,100,100,0,0,0,0,100,0.0,4272513.0,3102508.0,7375021.0,0.0,0.0,0.0,0.0,724814.0,869334.0,0.0,0.0,16939.0,17547.0,741753.0,886881.0,277728.0,25701.0,0.0,8488.0,311917.0,7797.925,322653.0,19874.0,0.0,9623.0,352150.0,44018.75,279844.0,90767.0,0.0,9320.0,379931.0,75986.2,332662.0,1461.0,0.0,9886.0,344009.0,34400.9,82898.0,1783.0,0.0,2471.0,87152.0,21788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NINGUNO,1295785.0,139586.0,0.0,39788.0,1475159.0,183991.775,SHAMPOO PARA MASCOTAS,600.0,LITRO,ALIMENTOS PARA MASCOTAS,300.0,UNIDAD,0.0,1046389.0,3102508.0,0.0,4148897.0,158908.0,575333.0,259883.0,994124.0,3154773.0,1489041.0,254661.0,265168.0,2008870.0,183991.775,5.0,260491.0,259884.0,SANTA CRUZ,Servicios Profesionales y Técnicos,7375021.0,15.813609443236556,3.6109179126442243,14.213643518118575,13.161257114029688,11.976086990316704,14.204277016449387,13.695467219747608,6.398594934535208,5.707110264748875,1.791759469228055,12.470327429531247,12.467994504458456
4243541.0,TARIJA,77100,68101,77100,17498051.0,44.0,3.0,3925416.0,12.0,0.0,64798.0,56.0,3.0,3990214.0,0.0,0.0,56.0,3.0,68206.0,0.0,59896.0,0.0,0.0,NINGUNO,71992.0,12296.0,35952.0,OTROS,248342.0,0.0,0.0,0.0,1931685.0,0.0,0.0,0.0,0.0,NINGUNO,1931685.0,0.0,0.0,0.0,0.0,393171.0,2665056.0,2075849.0,3342.0,7939.0,0.0,32116.0,5324.0,48589.0,23878.0,0.0,5519.0,3154.0,59596.0,0.0,0.0,0.0,5133192.0,OTROS,10456725.0,2,80,18,0,0,100,0,75,25,0,0,100,0.0,0.0,17498051.0,17498051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13463745.0,0.0,0.0,398783.0,13862528.0,346563.0,8606782.0,1737389.0,0.0,287235.0,10631405.0,1257443.0,4794362.0,605791.0,0.0,20359.0,5420512.0,154515.0,159140.0,817.0,0.0,4720.0,164677.0,2503.0,41156.0,0.0,0.0,697.0,41853.0,3008.0,55490.0,0.0,0.0,1241.0,56731.0,10216.0,1287688.0,0.0,0.0,38140.0,1325828.0,0.0,0.0,0.0,0.0,0.0,0.0,NINGUNO,28408363.0,2343997.0,0.0,751175.0,31503534.0,1774248.0,NINGUNO,0.0,ELIJA LA OPCION,NINGUNO,0.0,ELIJA LA OPCION,0.0,0.0,17498051.0,0.0,17498051.0,1931685.0,10456725.0,0.0,12388410.0,5109641.0,3990214.0,128102.0,120240.0,4238556.0,1774248.0,0.0,0.0,0.0,TARIJA,Servicios Administrativos y de Apoyo,17498051.0,16.677600118412133,4.04305126783455,15.199355672126096,12.422566134110479,14.47390375466592,17.26561031972164,0.0,0.0,0.0,0.0,0.0,0.0
508523.0,LA PAZ,77100,45201,99997,17041622.0,35.0,6.0,2162352.0,0.0,0.0,0.0,35.0,6.0,2162352.0,0.0,0.0,35.0,6.0,136455.0,0.0,148955.0,0.0,149760.0,BONO DE ANTIGUEDAD,130200.0,257679.0,0.0,NINGUNO,823049.0,21031.0,10945.0,0.0,0.0,389778.0,0.0,0.0,0.0,NINGUNO,421754.0,0.0,0.0,0.0,0.0,0.0,1068611.0,1475306.0,31778.0,0.0,14940.0,65677.0,7769.0,0.0,105036.0,0.0,0.0,101.0,1009378.0,0.0,3664.0,0.0,0.0,NINGUNO,3782260.0,,,,,,,,,,,,,0.0,0.0,17041622.0,17041622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427934.0,0.0,0.0,12591.0,440525.0,11013.125,0.0,0.0,0.0,0.0,0.0,0.0,30179559.0,25.0,0.0,829658.0,31009242.0,6201848.4,9852.0,0.0,0.0,292.0,10144.0,1014.0,17149.0,0.0,0.0,508.0,17657.0,4414.0,0.0,0.0,0.0,0.0,0.0,0.0,2774222.0,0.0,0.0,0.0,2774222.0,0.0,0.0,0.0,0.0,0.0,0.0,NINGUNO,33408716.0,25.0,0.0,843049.0,34251790.0,6218289.525,NINGUNA,0.0,ELIJA LA OPCION,NINGUNA,0.0,ELIJA LA OPCION,0.0,0.0,17041622.0,0.0,17041622.0,421754.0,3782260.0,0.0,4204014.0,12837608.0,2162352.0,435170.0,387879.0,2985401.0,6218289.525,0.0,0.0,0.0,LA PAZ,Servicios Administrativos y de Apoyo,17041622.0,16.65116932130866,3.58351893845611,14.586707538599025,13.62077223115523,12.952179855702493,17.349249413276134,0.0,0.0,0.0,0.0,0.0,0.0
437142.0,COCHABAMBA,77100,46634,941,18153629.0,41.0,3.0,3392510.0,0.0,0.0,0.0,41.0,3.0,3392510.0,0.0,0.0,41.0,3.0,309335.0,0.0,885039.0,400344.0,0.0,NINGUNO,379337.0,165710.0,75857.0,FONVI,2215622.0,54672.0,2598.0,0.0,103274.0,186820.0,392.0,340.0,0.0,NINGUNO,348096.0,0.0,547258.0,547258.0,0.0,638059.0,242477.0,0.0,39900.0,481447.0,40556.0,90451.0,26428.0,63578.0,267198.0,0.0,0.0,18076.0,456381.0,0.0,7830.0,36540.0,815059.0,"PEAJES, CERTIFICACIONES, LEGALES",3223980.0,3,6,89,1,1,100,22,74,4,0,0,100,0.0,2917597.0,15236032.0,18153629.0,0.0,0.0,0.0,0.0,3389984.0,1017602.0,0.0,0.0,0.0,0.0,3389984.0,1017602.0,2399034.0,0.0,0.0,71057.0,2470091.0,61752.0,2483926.0,47850.0,0.0,74535.0,2606311.0,297928.0,15118824.0,35670.0,0.0,448420.0,15602914.0,3016624.0,523185.0,0.0,0.0,15459.0,538644.0,16445.0,477176.0,1125.0,0.0,14165.0,492466.0,32840.0,204550.0,335.0,0.0,6061.0,210946.0,25292.0,4746189.0,0.0,0.0,140577.0,4886766.0,0.0,0.0,0.0,0.0,0.0,0.0,NINGUNO,25952884.0,84980.0,0.0,770274.0,26808138.0,3450881.0,NO APLICA,0.0,KILOGRAMO,NO APLICA,0.0,KILOGRAMO,0.0,-2043.0,15236032.0,0.0,15233989.0,348096.0,3223980.0,0.0,3572076.0,11661913.0,3392510.0,1594718.0,620904.0,5608132.0,3450881.0,0.0,0.0,0.0,COCHABAMBA,Servicios Administrativos y de Apoyo,18153629.0,16.7143810986778,3.7376696182833684,15.037080913132478,14.611044186022392,12.760236455549236,17.10421609340524,13.832960419676857,0.0,0.0,0.0,0.0,0.0
5593507.0,SANTA CRUZ,77100,4510,45300,20263981.0,21.0,8.0,1382160.0,6.0,3.0,387600.0,27.0,11.0,1769760.0,0.0,0.0,27.0,11.0,181173.0,101624.0,96999.0,0.0,59438.0,OTROS,116618.0,79118.0,0.0,NINGUNO,634970.0,23943.0,937.0,0.0,0.0,80588.0,0.0,0.0,0.0,NINGUNO,105468.0,295043.0,8359370.0,8654413.0,348941.0,35650.0,262974.96058350086,0.0,18334.0,0.0,0.0,37043.0,12297.0,0.0,17174.0,0.0,0.0,40825.0,0.0,0.0,0.0,30363.0,2329273.0,OTROS,3132874.960583501,0,0,97,1,2,100,0,0,97,1,2,100,0.0,10075476.0,10188505.0,20263981.0,0.0,0.0,0.0,0.0,1706639.0,2215616.0,0.0,0.0,487792.0,110534.0,2194431.0,2326150.0,0.0,0.0,0.0,0.0,0.0,0.0,384661.0,0.0,0.0,10910.0,395571.0,94816.0,11016449.0,0.0,0.0,300999.0,11317449.0,2092677.0,40659.0,0.0,0.0,1204.0,41863.0,4186.0,36955.0,0.0,0.0,1025.0,37980.0,9113.0,5190.0,0.0,0.0,38.0,5228.0,355.0,3093342.0,0.0,0.0,0.0,3093342.0,123172.0,0.0,0.0,3565.0,126737.0,26287.0,ARTICULOS ELECTRONICOS,14700428.0,0.0,0.0,317741.0,15018170.0,2227434.0,COSTO DE ADQUISICION VEHICULOS /AUTOMOTORES,10.0,PIEZA,VEHICULOS,5.0,PIEZA,0.0,2225083.0,10188505.0,0.0,12413588.0,105468.0,3132874.960583501,672301.0,3910643.960583501,8502944.0394165,1769760.0,439234.0,195736.0,2404730.0,2227434.0,2.0,295043.0,672301.0,SANTA CRUZ,Servicios Administrativos y de Apoyo,20263981.0,16.82435558238848,3.332204510175204,14.38635506718429,13.361334607540616,11.566172349856602,16.52477142591354,14.659725528268348,2.3978952727983707,1.791759469228055,1.0986122886681098,12.594879776742195,13.418462923315115
374207.0,COCHABAMBA,77100,99997,99997,4585554.0,13.0,4.0,826205.0,0.0,0.0,0.0,13.0,4.0,826205.0,0.0,0.0,13.0,4.0,67419.0,0.0,0.0,0.0,7.0,BONO DE ANTIGUEDAD,82620.0,141665.0,16524.0,APORTE PRO VIVIENDA,308239.0,16496.0,3884.0,0.0,0.0,42637.0,0.0,0.0,36493.0,ACEITES Y GRASAS,99510.0,280398.0,0.0,280398.0,38120.0,168287.0,177389.0,52821.0,5223.0,8352.0,6960.0,36110.0,5862.0,5181.0,0.0,0.0,0.0,35754.0,395748.0,18347.0,0.0,0.0,0.0,NINGUNO,954154.0,11,3,84,2,0,100,100,0,0,0,0,100,0.0,0.0,4585554.0,4585554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32561.0,55778.0,32561.0,55778.0,0.0,0.0,0.0,0.0,0.0,0.0,33400.0,0.0,0.0,989.0,34389.0,2413.0,15525292.0,1618348.0,2342085.0,408312.0,15209867.0,2747519.0,349954.0,0.0,0.0,10365.0,360319.0,31948.0,47859.0,3269.0,0.0,1504.0,52632.0,3627.0,27713.0,2575.0,0.0,859.0,31148.0,2603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NINGUNO,15984218.0,1624192.0,2342085.0,422029.0,15688355.0,2788110.0,0,0.0,ELIJA LA OPCION,0,0.0,ELIJA LA OPCION,0.0,0.0,4585554.0,0.0,4585554.0,99510.0,954154.0,257181.0,1310845.0,3274709.0,826205.0,67426.0,240809.0,1134440.0,2788110.0,1.0,280398.0,257181.0,COCHABAMBA,Servicios Administrativos y de Apoyo,4585554.0,15.338421703239158,2.6390573296152584,13.624599416082557,12.638633979300039,11.508023469799996,16.56842933910467,10.929152733448172,0.0,0.0,0.6931471805599453,12.543968867802404,12.457539284448675
1922244.0,SANTA CRUZ,77100,99997,99997,2843163.0,15.0,3.0,617636.0,0.0,0.0,0.0,15.0,3.0,617636.0,0.0,0.0,15.0,3.0,51469.0,0.0,51469.0,0.0,0.0,NINGUNO,61763.0,103206.0,0.0,NINGUNO,267907.0,37367.0,6048.0,0.0,0.0,141386.0,0.0,0.0,0.0,NINGUNO,184801.0,254016.0,0.0,254016.0,35309.0,35309.0,23801.0,4991.0,0.0,9082.0,2094.0,6015.0,0.0,678.0,0.0,0.0,0.0,0.0,1556.0,0.0,0.0,0.0,0.0,NINGUNO,118835.0,12,5,60,19,4,100,0,15,80,0,5,100,0.0,0.0,2843163.0,2843163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175214.0,175214.0,175214.0,175214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7225562.0,690413.0,2157410.0,402496.0,6161061.0,563236.0,109030.0,0.0,0.0,284124.0,393154.0,22372.0,21314.0,0.0,0.0,2352.0,23666.0,5916.5,0.0,0.0,0.0,0.0,0.0,0.0,1044000.0,0.0,0.0,30992.0,1074992.0,0.0,0.0,0.0,0.0,0.0,0.0,NINGUNO,8399906.0,690413.0,2157410.0,719964.0,7652873.0,591524.5,LLANTAS,40.0,UNIDAD,0,0.0,ELIJA LA OPCION,0.0,0.0,2843163.0,0.0,2843163.0,184801.0,118835.0,254016.0,557652.0,2285511.0,617636.0,102938.0,164969.0,885543.0,591524.5,4.0,254016.0,254016.0,SANTA CRUZ,Servicios Administrativos y de Apoyo,2843163.0,14.86042807451283,2.772588722239781,13.333656185224637,12.498398916975606,12.12704026064198,15.85059182152481,12.073769070257907,3.713572066704308,0.0,1.6094379124341003,12.445156472894878,12.445156472894878
7424157.0,SANTA CRUZ,77293,99997,99997,4034053.0,20.0,4.0,538520.0,0.0,0.0,0.0,20.0,4.0,538520.0,0.0,0.0,20.0,4.0,39928.0,0.0,55882.0,0.0,0.0,NINGUNO,48000.0,41984.0,0.0,NINGUNO,185794.0,10000.0,5998.0,0.0,0.0,15004.0,0.0,0.0,0.0,NINGUNO,31002.0,12469.0,0.0,12469.0,0.0,15403.0,403405.3,35461.0,3409.0,255248.0,4200.0,42156.0,6926.0,48154.0,104518.0,0.0,0.0,12595.0,18852.0,0.0,844.0,143940.0,22604.0,OTROS,1117715.3,17,13,20,25,25,100,10,65,0,0,25,100,0.0,0.0,4034053.0,4034053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6074937.0,0.0,0.0,17993485.0,24068422.0,781859.0,827479.0,0.0,0.0,24509.0,851988.0,170398.0,6896.0,0.0,0.0,204.0,7100.0,710.0,29931.0,0.0,0.0,887.0,30818.0,7704.0,1992.0,0.0,0.0,59.0,2051.0,512.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NINGUNO,6941235.0,0.0,0.0,18019144.0,24960379.0,961183.75,0,0.0,OTROS,0,0.0,OTROS,0.0,0.0,4034053.0,0.0,4034053.0,31002.0,1117715.3,12469.0,1161186.3,2872866.7,538520.0,95810.0,89984.0,724314.0,961183.75,1.0,12469.0,12469.0,SANTA CRUZ,Servicios Administrativos y de Apoyo,4034053.0,15.210282383623854,3.044522437723423,13.196581772032694,12.132399194343156,10.341839252978511,17.032800325708585,0.0,0.0,0.0,0.6931471805599453,9.431081038674082,9.431081038674082
